type,value
variable 2,4.126715393
variable 2,2.643277658
variable 2,3.98380005
variable 2,6.669017388
variable 2,4.390958083
variable 2,4.442557711
variable 2,4.85619782
variable 2,4.573458823
variable 2,3.952004972
variable 2,4.372027657
variable 2,3.270763871
variable 2,4.595434042
variable 2,4.191750347
variable 2,3.874055832
variable 2,3.316970668
variable 2,1.755438947
variable 2,4.044006386
variable 2,4.732958125
variable 2,5.064882668
variable 2,4.714245888
variable 2,4.577144851
variable 2,3.382107125
variable 2,4.118622568
variable 2,3.066005075
variable 2,4.310065283
variable 2,5.069256294
variable 2,4.91155722
variable 2,4.592165635
variable 2,3.840085175
variable 2,2.809425013
variable 2,3.183830952
variable 2,4.552975623
variable 2,5.072722504
variable 2,3.465361478
variable 2,3.963595991
variable 2,4.831482517
variable 2,3.944141305
variable 2,4.08984553
variable 2,4.62832651
variable 2,3.232489615
variable 2,2.606454448
variable 2,4.153373772
variable 2,2.899817575
variable 2,4.500901008
variable 2,4.863084108
variable 2,2.963768083
variable 2,4.50471515
variable 2,3.866285163
variable 2,3.985016829
variable 2,4.750941089
variable 2,4.490402717
variable 2,2.625047376
variable 2,2.260026142
variable 2,5.802772931
variable 2,4.22063936
variable 2,3.079636442
variable 2,3.559769212
variable 2,5.704827917
variable 2,2.612377742
variable 2,3.345495653
variable 2,2.864396169
variable 2,3.723596792
variable 2,3.569157757
variable 2,3.742042005
variable 2,5.274600096
variable 2,4.738662679
variable 2,3.702193949
variable 2,3.524669247
variable 2,4.685993018
variable 2,3.330077159
variable 2,3.171042152
variable 2,3.201255472
variable 2,4.681720515
variable 2,3.65409629
variable 2,3.120513295
variable 2,3.884195218
variable 2,4.849097032
variable 2,5.542481266
variable 2,2.596639682
variable 2,3.856616801
variable 2,4.231910278
variable 2,5.625286898
variable 2,1.741070954
variable 2,6.070565088
variable 2,5.282761572
variable 2,4.75504967
variable 2,1.657722668
variable 2,4.130511701
variable 2,3.629615277
variable 2,3.790047754
variable 2,6.059858107
variable 2,3.873679546
variable 2,3.256000843
variable 2,4.703642486
variable 2,3.221723746
variable 2,2.605958023
variable 2,6.648069918
variable 2,2.731498074
variable 2,2.656358095
variable 2,3.678847641
variable 2,3.345467649
variable 2,1.567148699
variable 2,3.142873708
variable 2,3.831781349
variable 2,5.131205916
variable 2,4.74957859
variable 2,3.866579718
variable 2,2.818826179
variable 2,3.869370847
variable 2,2.940254144
variable 2,2.17209835
variable 2,2.704548963
variable 2,5.804316341
variable 2,3.573711358
variable 2,4.320760694
variable 2,4.101781987
variable 2,4.907676579
variable 2,3.905077378
variable 2,3.840409354
variable 2,4.591229741
variable 2,3.285898
variable 2,3.244697383
variable 2,2.660231198
variable 2,4.537467543
variable 2,4.223490633
variable 2,3.260181017
variable 2,4.427721523
variable 2,4.26228872
variable 2,5.16238856
variable 2,4.695235199
variable 2,2.930835946
variable 2,4.528819995
variable 2,3.892643889
variable 2,1.756654368
variable 2,3.064113783
variable 2,3.373756162
variable 2,3.331230715
variable 2,3.62058004
variable 2,3.640782322
variable 2,4.852878534
variable 2,3.143742125
variable 2,4.464602694
variable 2,3.085589111
variable 2,4.252999191
variable 2,5.443026721
variable 2,3.413257704
variable 2,4.927040154
variable 2,4.080508144
variable 2,1.252109563
variable 2,3.774439073
variable 2,4.014155343
variable 2,4.270158515
variable 2,4.683800309
variable 2,3.696897529
variable 2,4.264782548
variable 2,4.011170335
variable 2,4.708549414
variable 2,3.867972547
variable 2,3.05754203
variable 2,3.244330336
variable 2,5.838243341
variable 2,4.174003862
variable 2,2.744211553
variable 2,4.060215513
variable 2,3.479698413
variable 2,3.61368613
variable 2,4.095710678
variable 2,4.447425817
variable 2,4.545316369
variable 2,3.2891135
variable 2,4.452163659
variable 2,3.214312375
variable 2,3.361228229
variable 2,2.924395544
variable 2,3.774415782
variable 2,3.769705035
variable 2,2.778528116
variable 2,2.425824674
variable 2,5.153961549
variable 2,3.904791107
variable 2,4.780699904
variable 2,4.212675345
variable 2,2.741361233
variable 2,3.278139456
variable 2,5.298482227
variable 2,5.325145866
variable 2,3.825105085
variable 2,4.813685723
variable 2,3.673469538
variable 2,5.176433824
variable 2,3.452553132
variable 2,3.450951901
variable 2,2.956602298
variable 2,3.765661727
variable 2,4.645647068
variable 2,3.806243285
variable 2,4.624424857
variable 2,5.220136668
variable 2,4.706277564
variable 2,3.777160504
variable 2,3.733174011
variable 2,4.491675981
variable 2,4.820686282
variable 2,2.966899291
variable 2,3.350817244
variable 2,4.56613624
variable 2,4.263271602
variable 2,2.851803119
variable 2,4.749479257
variable 2,4.094326905
variable 2,3.616544948
variable 2,4.460166963
variable 2,4.769462048
variable 2,2.2436246
variable 2,4.566750175
variable 2,1.644266674
variable 2,3.463447154
variable 2,2.4987438
variable 2,4.956874191
variable 2,4.792526436
variable 2,3.520671381
variable 2,2.395998025
variable 2,4.330086206
variable 2,3.200341967
variable 2,2.978384147
variable 2,2.450502134
variable 2,3.383365749
variable 2,4.068773703
variable 2,2.099173179
variable 2,2.720716588
variable 2,3.32571138
variable 2,4.467161527
variable 2,3.120058663
variable 2,4.515884464
variable 2,2.677204415
variable 2,5.835569406
variable 2,4.159600265
variable 2,3.704912859
variable 2,4.610008557
variable 2,2.438949668
variable 2,2.78899039
variable 2,3.614048483
variable 2,4.480888192
variable 2,3.959041261
variable 2,5.720712576
variable 2,3.832880826
variable 2,4.345223619
variable 2,4.309934294
variable 2,4.226293321
variable 2,3.427519485
variable 2,3.200669412
variable 2,3.1366024
variable 2,2.727293549
variable 2,4.97789148
variable 2,4.544074069
variable 2,4.144242423
variable 2,3.549723992
variable 2,4.298537779
variable 2,4.175038322
variable 2,4.336649342
variable 2,5.083118463
variable 2,3.388333359
variable 2,2.611619742
variable 2,3.699463366
variable 2,5.081487577
variable 2,4.12068908
variable 2,5.013521836
variable 2,4.580810609
variable 2,2.875991424
variable 2,5.041538176
variable 2,4.200382255
variable 2,5.362615703
variable 2,3.917750129
variable 2,3.460737194
variable 2,3.171499002
variable 2,5.721440699
variable 2,4.740235831
variable 2,4.021682505
variable 2,4.310501629
variable 2,5.608003928
variable 2,3.286495023
variable 2,3.233856797
variable 2,5.344342895
variable 2,3.40729796
variable 2,3.850764846
variable 2,3.357459259
variable 2,3.536722283
variable 2,3.208333255
variable 2,4.533387749
variable 2,5.581044041
variable 2,4.637114439
variable 2,5.332506402
variable 2,2.178521511
variable 2,4.606684636
variable 2,4.131310904
variable 2,4.432554424
variable 2,4.361747652
variable 2,2.78919242
variable 2,4.236835347
variable 2,3.116802743
variable 2,3.842278274
variable 2,5.129583413
variable 2,4.457648967
variable 2,5.507886309
variable 2,3.248783061
variable 2,2.951676403
variable 2,4.04151694
variable 2,3.313690696
variable 2,3.547054996
variable 2,2.995758037
variable 2,4.151223101
variable 2,4.607802441
variable 2,3.405621947
variable 2,5.558550953
variable 2,0.99026898
variable 2,3.791472478
variable 2,5.207779964
variable 2,4.881077061
variable 2,3.983948898
variable 2,4.675782033
variable 2,2.237830448
variable 2,4.559414611
variable 2,5.128606457
variable 2,4.913500825
variable 2,3.508164265
variable 2,4.221973989
variable 2,3.380371163
variable 2,4.943344955
variable 2,3.945066769
variable 2,4.388552687
variable 2,4.15750219
variable 2,4.663858711
variable 2,2.100611488
variable 2,2.912737937
variable 2,4.148008102
variable 2,2.644385606
variable 2,4.176025398
variable 2,3.691854446
variable 2,4.19443845
variable 2,2.44564582
variable 2,5.642138236
variable 2,4.998736217
variable 2,3.927529759
variable 2,3.10885229
variable 2,5.007928281
variable 2,4.362116087
variable 2,2.890544023
variable 2,3.953736805
variable 2,4.262063422
variable 2,4.473321732
variable 2,3.763508775
variable 2,3.192402355
variable 2,2.977661243
variable 2,3.676129485
variable 2,5.161998252
variable 2,2.670503067
variable 2,4.374988344
variable 2,3.033563749
variable 2,2.464979437
variable 2,3.286688445
variable 2,3.393845228
variable 2,5.214327439
variable 2,5.483219532
variable 2,4.90530559
variable 2,2.792010776
variable 2,3.734212609
variable 2,3.03180818
variable 2,5.465050372
variable 2,4.305970554
variable 2,2.895816966
variable 2,3.993724035
variable 2,3.761372112
variable 2,3.954938037
variable 2,2.932611627
variable 2,4.78315789
variable 2,4.610118268
variable 2,3.629335275
variable 2,4.49372944
variable 2,4.503670358
variable 2,4.262144351
variable 2,4.779883352
variable 2,5.022560165
variable 2,4.329655402
variable 2,4.197474529
variable 2,2.796234623
variable 2,3.516006764
variable 2,4.958199196
variable 2,4.264965507
variable 2,3.199548553
variable 2,5.833196673
variable 2,3.072781658
variable 2,2.84305983
variable 2,3.931039685
variable 2,3.693948005
variable 2,5.060673748
variable 2,4.116122737
variable 2,4.771073096
variable 2,5.834427868
variable 2,6.206100226
variable 2,2.946437791
variable 2,4.826498985
variable 2,5.238382498
variable 2,2.713342061
variable 2,3.637186989
variable 2,4.537284982
variable 2,3.630015148
variable 2,1.539255714
variable 2,4.257553288
variable 2,4.036478406
variable 2,4.804173256
variable 2,4.906491249
variable 2,3.83265807
variable 2,4.648294958
variable 2,4.117786859
variable 2,2.975783452
variable 2,2.096050023
variable 2,4.362265322
variable 2,4.026088733
variable 2,6.228245061
variable 2,3.449894379
variable 2,3.298354088
variable 2,4.326249594
variable 2,4.903226669
variable 2,4.387041392
variable 2,4.207121626
variable 2,4.358206683
variable 2,3.725068635
variable 2,4.037280466
variable 2,3.528556157
variable 2,4.621585141
variable 2,5.837050605
variable 2,4.613122418
variable 2,4.933343059
variable 2,3.29186855
variable 2,4.852634497
variable 2,4.089513927
variable 2,2.832067944
variable 2,6.691178926
variable 2,6.126758105
variable 2,2.047822443
variable 2,5.222823073
variable 2,5.763758315
variable 2,5.215237141
variable 2,4.682307603
variable 2,3.110620121
variable 2,3.885466209
variable 2,4.691774924
variable 2,3.962194778
variable 2,4.866458825
variable 2,3.445455408
variable 2,3.519411472
variable 2,4.985618251
variable 2,5.215227971
variable 2,4.165376994
variable 2,4.131189321
variable 2,5.134320823
variable 2,3.65933116
variable 2,4.232232626
variable 2,4.099283588
variable 2,3.930131424
variable 2,3.836154728
variable 2,3.913729136
variable 2,4.581097502
variable 2,3.617125665
variable 2,2.719653923
variable 2,5.421381326
variable 2,2.331424253
variable 2,3.175872638
variable 2,3.233442696
variable 2,3.113919883
variable 2,5.119134835
variable 2,2.240561104
variable 2,3.394731264
variable 2,5.03211256
variable 2,3.542512295
variable 2,3.520368002
variable 2,2.625880368
variable 2,3.520800343
variable 2,5.29202249
variable 2,3.37053218
variable 2,3.468161201
variable 2,3.453618867
variable 2,2.34381324
variable 2,2.563648738
variable 2,4.710288125
variable 2,1.880510236
variable 2,5.474166816
variable 2,4.647647052
variable 2,4.370432661
variable 2,4.169924563
variable 2,3.58220181
variable 2,4.536745596
variable 2,3.529928509
variable 2,1.828910324
variable 2,3.075353662
variable 2,4.269232929
variable 2,3.520098739
variable 2,5.770010613
variable 2,3.42181255
variable 2,4.844961273
variable 2,3.567613581
variable 2,4.534819631
variable 2,5.600318532
variable 2,2.924063121
variable 2,4.390992442
variable 2,6.016125823
variable 2,3.615998412
variable 2,4.111189153
variable 2,3.9118029
variable 2,3.468582507
variable 2,4.464457824
variable 2,2.675079891
variable 2,4.461178392
variable 2,4.746963763
variable 2,3.418486291
variable 2,3.244541136
variable 2,4.57129072
variable 2,2.823325503
variable 2,2.787262397
variable 2,1.476871358
variable 2,3.735777154
variable 2,4.394684795
variable 2,4.474305912
variable 2,4.3530399
variable 2,2.663545181
variable 2,3.81924054
variable 2,3.38443029
variable 2,3.756292222
variable 2,6.964233112
variable 2,3.896959414
variable 2,4.582856312
variable 2,4.985209793
variable 2,3.502148194
variable 2,3.538312504
variable 2,2.295249642
variable 2,3.963359158
variable 2,1.449323687
variable 2,4.218136748
variable 2,4.749795747
variable 2,4.717543566
variable 2,5.497149106
variable 2,4.79309947
variable 2,4.615733969
variable 2,2.563320206
variable 2,2.955484919
variable 2,3.772302905
variable 2,4.981437855
variable 2,3.563639893
variable 2,3.550653968
variable 2,4.739376511
variable 2,4.302318405
variable 2,2.604133194
variable 2,2.066132504
variable 2,5.136255371
variable 2,3.481361543
variable 2,6.475175218
variable 2,2.9273144
variable 2,5.045511331
variable 2,2.863517135
variable 2,4.752346441
variable 2,4.278915486
variable 2,2.6961837
variable 2,6.311345372
variable 2,4.04166938
variable 2,1.62504378
variable 2,3.461712519
variable 2,3.618866499
variable 2,4.260041366
variable 2,5.508781884
variable 2,3.017238477
variable 2,3.704552066
variable 2,2.446927479
variable 2,3.054533046
variable 2,3.019711311
variable 2,3.768722499
variable 2,2.878612115
variable 2,4.662804316
variable 2,3.732971147
variable 2,2.944801897
variable 2,3.091189731
variable 2,5.152459793
variable 2,3.624744153
variable 2,3.257819463
variable 2,4.882905961
variable 2,2.723296199
variable 2,3.309406731
variable 2,2.832546857
variable 2,4.037092895
variable 2,3.315215828
variable 2,4.262697555
variable 2,4.204629895
variable 2,4.307282302
variable 2,3.478991573
variable 2,5.427738215
variable 2,4.132584469
variable 2,3.256682261
variable 2,3.849104255
variable 2,4.317412874
variable 2,4.38739169
variable 2,5.770474945
variable 2,4.487525819
variable 2,3.851622442
variable 2,3.968205774
variable 2,5.254749899
variable 2,4.117470268
variable 2,6.027952452
variable 2,2.914136923
variable 2,5.079800583
variable 2,4.737013182
variable 2,4.121638986
variable 2,5.558539145
variable 2,3.910186683
variable 2,1.89122749
variable 2,5.832834161
variable 2,4.618936188
variable 2,3.964846433
variable 2,3.241060942
variable 2,4.756062151
variable 2,4.783935156
variable 2,4.821756652
variable 2,2.711194528
variable 2,3.42115846
variable 2,2.772480469
variable 2,4.173290044
variable 2,2.198667632
variable 2,4.110896652
variable 2,4.620338453
variable 2,4.316591449
variable 2,1.903408389
variable 2,2.520005178
variable 2,4.865913885
variable 2,3.765139743
variable 2,4.156031411
variable 2,4.169392002
variable 2,4.275033585
variable 2,4.1704475
variable 2,3.984535909
variable 2,4.909821744
variable 2,6.095072324
variable 2,6.061516085
variable 2,4.727109768
variable 2,4.217314812
variable 2,1.544424496
variable 2,4.122653524
variable 2,3.480342299
variable 2,5.276396711
variable 2,1.985601506
variable 2,5.275453457
variable 2,3.481015866
variable 2,3.625529301
variable 2,5.888239217
variable 2,4.50198025
variable 2,3.762317252
variable 2,2.788422351
variable 2,4.21411046
variable 2,3.412955766
variable 2,5.105698226
variable 2,3.293224293
variable 2,4.165847204
variable 2,4.978122903
variable 2,3.297738099
variable 2,4.815127172
variable 2,3.607775981
variable 2,6.152260062
variable 2,3.825017658
variable 2,2.173179667
variable 2,2.627141895
variable 2,3.89834232
variable 2,4.353211473
variable 2,4.214520454
variable 2,3.313823862
variable 2,2.651490539
variable 2,2.262540479
variable 2,3.99399557
variable 2,5.141632736
variable 2,5.016222913
variable 2,2.478361578
variable 2,4.518930482
variable 2,5.556120763
variable 2,4.960738878
variable 2,4.678268641
variable 2,6.410241648
variable 2,3.810554349
variable 2,3.936406208
variable 2,2.262520313
variable 2,2.603571839
variable 2,4.820683886
variable 2,3.925270468
variable 2,4.141244221
variable 2,4.639423621
variable 2,4.070014807
variable 2,2.686091415
variable 2,4.914137045
variable 2,2.528074256
variable 2,2.794841462
variable 2,3.61327624
variable 2,3.905091973
variable 2,4.635279656
variable 2,2.598945462
variable 2,4.730001415
variable 2,4.888784689
variable 2,4.197742107
variable 2,4.677614724
variable 2,4.719893234
variable 2,3.96316282
variable 2,5.411237735
variable 2,3.297470907
variable 2,4.285182401
variable 2,3.122465719
variable 2,2.367693341
variable 2,4.611351056
variable 2,5.212764752
variable 2,3.865112182
variable 2,6.174787264
variable 2,2.00766011
variable 2,3.306684326
variable 2,3.881548467
variable 2,6.405126077
variable 2,4.1258839
variable 2,4.27511445
variable 2,4.40500192
variable 2,4.786234546
variable 2,3.918621381
variable 2,6.13753167
variable 2,3.823883268
variable 2,5.185757767
variable 2,3.850348432
variable 2,3.15976625
variable 2,3.935096203
variable 2,2.524246082
variable 2,3.115908046
variable 2,5.459497437
variable 2,4.426187589
variable 2,3.075961658
variable 2,3.487627732
variable 2,4.274115765
variable 2,4.348364942
variable 2,1.997729463
variable 2,3.424399774
variable 2,4.407505166
variable 2,3.95409751
variable 2,3.747394878
variable 2,2.438252605
variable 2,4.066270711
variable 2,4.646346608
variable 2,3.470659696
variable 2,3.460274702
variable 2,3.196356592
variable 2,6.361536407
variable 2,5.246046086
variable 2,4.058235718
variable 2,5.224803527
variable 2,5.821797575
variable 2,2.011366915
variable 2,5.391517468
variable 2,3.640301379
variable 2,3.790467674
variable 2,3.03839503
variable 2,3.108283353
variable 2,2.8061829
variable 2,3.605781218
variable 2,3.985654718
variable 2,4.250107033
variable 2,5.599696952
variable 2,5.316339762
variable 2,3.142035578
variable 2,2.783392607
variable 2,3.788804983
variable 2,3.261170293
variable 2,4.234145014
variable 2,3.173533365
variable 2,3.387917819
